192.168.143.146 M, motorc_uq
4223.33365684608,0.8019825
4223.5003235255135,0.82403105
4223.666990204947,0.7981905
4223.833656884381,0.81466305
4224.000323563814,0.80084014
4224.166990243248,0.81702757
4224.333656922681,0.81345975
4224.500323602115,0.8150944
4224.666990281548,0.80531365
4224.833656960982,0.8127559
4225.000323640415,0.80399734
4225.166990319849,0.8124585
4225.3336569992825,0.81191367
4225.500323678716,0.8058636
4225.66699035815,0.8084833
4225.833657037583,0.8056007
4226.000323717017,0.8101816
4226.16699039645,0.8138257
4226.333657075884,0.80767727
4226.500323755317,0.8058914
4226.666990434751,0.805843
4226.8336571141845,0.8120406
4227.000323793618,0.81297874
4227.166990473052,0.81403226
4227.333657152485,0.8067723
4227.500323831919,0.8101309
4227.666990511352,0.8102261
4227.833657190786,0.80911326
4228.000323870219,0.80400807
4228.166990549653,0.8145937
4228.333657229086,0.80796444
4228.50032390852,0.80936414
4228.6669905879535,0.8115914
4228.833657267387,0.80544597
4229.000323946821,0.8008589
4229.166990626254,0.80708206
4229.333657305688,0.8033687
4229.500323985121,0.8098864
4229.666990664555,0.8042926
4229.833657343988,0.80709904
4230.000324023422,0.80320895
4230.166990702855,0.80217123
4230.333657382289,0.803283
4230.5003240617225,0.80411386
4230.666990741156,0.8029189
4230.83365742059,0.80872357
4231.000324100023,0.81245166
4231.166990779457,0.8121565
4231.33365745889,0.80119276
4231.500324138324,0.8060855
4231.666990817757,0.8114951
4231.833657497191,0.802224
4232.000324176624,0.81051797
4232.166990856058,0.80529916
4232.3336575354915,0.80834687
4232.500324214925,0.8121261
4232.666990894359,0.81418836
4232.833657573792,0.8096215
4233.000324253226,0.81293
4233.166990932659,0.8113763
4233.333657612093,0.8168457
4233.500324291526,0.8104012
4233.66699097096,0.8087792
4233.833657650393,0.8197575
4234.000324329827,0.8169969
4234.1669910092605,0.8208356
4234.333657688694,0.8098589
4234.500324368128,0.82025295
4234.666991047561,0.8166321
4234.833657726995,0.81365776
4235.000324406428,0.81460744
4235.166991085862,0.8113735
4235.333657765295,0.82174647
4235.500324444729,0.8170251
4235.666991124162,0.8271383
4235.833657803596,0.8149388
4236.0003244830295,0.8170342
4236.166991162463,0.82411635
4236.333657841897,0.8221511
4236.50032452133,0.82682955
4236.666991200764,0.8244205
4236.833657880197,0.8218489
4237.000324559631,0.8252008
4237.166991239064,0.821138
4237.333657918498,0.8254412
4237.5003245979315,0.8260372
4237.666991277365,0.81954396
4237.833657956799,0.8238468
4238.000324636232,0.82202476
4238.166991315666,0.82253563
4238.333657995099,0.82580733
4238.500324674533,0.82131076
4238.666991353966,0.82245576
4238.8336580334,0.821825
4239.000324712833,0.8298507
4239.166991392267,0.82123446
4239.3336580717005,0.82750875
4239.500324751134,0.82588047
4239.666991430568,0.8251111
4239.833658110001,0.82514113
4240.000324789435,0.8211334
4240.166991468868,0.8243182
4240.333658148302,0.82687974
4240.500324827735,0.82634276
4240.666991507169,0.8220686
4240.833658186602,0.82146996
4241.000324866036,0.81066763
4241.1669915454695,0.8316908
4241.333658224903,0.81432617
4241.500324904337,0.8279551
4241.66699158377,0.815606
4241.833658263204,0.8235721
4242.000324942637,0.8081312
4242.166991622071,0.8248474
4242.333658301504,0.82516193
4242.500324980938,0.82565784
4242.666991660371,0.8118236
4242.833658339805,0.82969415
4243.0003250192385,0.80829215
4243.166991698672,0.8265224
4243.333658378106,0.79863584
4243.500325057539,0.8155102
4243.666991736973,0.81255543
4243.833658416406,0.82431805
4244.00032509584,0.80365044
4244.166991775273,0.82398045
4244.333658454707,0.81186056
4244.50032513414,0.825796
4244.666991813574,0.80779785
4244.8336584930075,0.8284182
4245.000325172441,0.8125995
4245.166991851875,0.8223474
4245.333658531308,0.8137193
4245.500325210742,0.8292828
4245.666991890175,0.8104169
4245.833658569609,0.83040285
4246.000325249042,0.81285876
4246.166991928476,0.8332973
4246.3336586079095,0.8161323
4246.500325287343,0.8268529
4246.666991966777,0.81444925
4246.83365864621,0.8267169
4247.000325325644,0.8207291
4247.166992005077,0.82453865
4247.333658684511,0.8157683
4247.500325363944,0.8280546
4247.666992043378,0.8155171
4247.833658722811,0.82140046
4248.000325402245,0.80963695
4248.1669920816785,0.82218814
4248.333658761112,0.8118809
4248.500325440546,0.8283773
4248.666992119979,0.80851203
4248.833658799413,0.8230785
4249.000325478846,0.8131986
4249.16699215828,0.8240839
4249.333658837713,0.8156575
4249.500325517147,0.8270662
4249.66699219658,0.82551485
4249.833658876014,0.8257156
4250.0003255554475,0.8214035
4250.166992234881,0.8236896
4250.333658914315,0.8100517
4250.500325593748,0.82785743
4250.666992273182,0.80593693
4250.833658952615,0.8341144
4251.000325632049,0.8117191
4251.166992311482,0.8294558
4251.333658990916,0.81196547
4251.500325670349,0.8191666
4251.666992349783,0.817742
4251.8336590292165,0.825244
4252.00032570865,0.8096895
4252.166992388084,0.82651997
4252.333659067517,0.8106394
4252.500325746951,0.82002
4252.666992426384,0.80380183
4252.833659105818,0.82008314
4253.000325785251,0.81558836
4253.166992464685,0.8236289
4253.333659144118,0.80734754
4253.500325823552,0.8181605
4253.6669925029855,0.8117409
4253.833659182419,0.8477959
4254.000325861853,0.8017539
4254.166992541286,0.852185
4254.33365922072,0.80813193
4254.500325900153,0.8542419
4254.666992579587,0.8106872
4254.83365925902,0.8472732
4255.000325938454,0.80788606
4255.166992617887,0.8388771
4255.333659297321,0.80404305
4255.5003259767545,0.83179784
4255.666992656188,0.8086414
4255.833659335622,0.8435884
4256.000326015055,0.7991973
4256.166992694489,0.8197804
4256.333659373922,0.8084998
4256.500326053356,0.8297661
4256.666992732789,0.809149
4256.833659412223,0.83353233
4257.0003260916565,0.80505323
4257.16699277109,0.8385583
4257.333659450524,0.80733234
4257.500326129957,0.82333314
4257.666992809391,0.80422276
4257.833659488824,0.82206327
4258.000326168258,0.8062482
4258.166992847691,0.83069074
4258.333659527125,0.8244395
4258.500326206558,0.8230813
4258.666992885992,0.81547517
4258.8336595654255,0.814089
4259.000326244859,0.8061078
4259.166992924293,0.8479736
4259.333659603726,0.80768883
4259.50032628316,0.8174779
4259.666992962593,0.8120098
4259.833659642027,0.81774175
4260.00032632146,0.794983
4260.166993000894,0.81865484
4260.333659680327,0.8058814
4260.500326359761,0.8217293
4260.6669930391945,0.81151724
4260.833659718628,0.82096124
4261.000326398062,0.80958015
4261.166993077495,0.8137603
4261.333659756929,0.80607176
4261.500326436362,0.82175875
4261.666993115796,0.81510603
4261.833659795229,0.8189955
4262.000326474663,0.8011596
4262.166993154096,0.80607307
4262.33365983353,0.81674343
4262.5003265129635,0.81522745
4262.666993192397,0.80379033
4262.833659871831,0.8142854
4263.000326551264,0.8075247
4263.166993230698,0.8132774
4263.333659910131,0.808567
4263.500326589565,0.83734107
4263.666993268998,0.8112618
4263.833659948432,0.8175565
4264.000326627865,0.80233914
4264.166993307299,0.8334547
4264.3336599867325,0.8163636
4264.500326666166,0.814484
4264.6669933456,0.819834
4264.833660025033,0.82173985
4265.000326704467,0.82892704
4265.1669933839,0.82541543
4265.333660063334,0.8210242
4265.500326742767,0.81209666
4265.666993422201,0.80905104
4265.833660101634,0.8225781
4266.000326781068,0.79507333
4266.1669934605015,0.8387662
4266.333660139935,0.8106676
4266.500326819369,0.8264244
4266.666993498802,0.8048346
4266.833660178236,0.8205204
4267.000326857669,0.8109435
4267.166993537103,0.81655484
4267.333660216536,0.8041287
4267.50032689597,0.829472
4267.6669935754035,0.8057063
4267.833660254837,0.8276882
4268.000326934271,0.8076826
4268.166993613704,0.8319232
4268.333660293138,0.80640215
4268.500326972571,0.82737696
4268.666993652005,0.8011121
4268.833660331438,0.8248626
4269.000327010872,0.8051134
4269.166993690305,0.82947046
4269.333660369739,0.8076323
4269.5003270491725,0.81278634
4269.666993728606,0.7939346
4269.83366040804,0.8132291
4270.000327087473,0.7974193
4270.166993766907,0.81234443
4270.33366044634,0.8035328
4270.500327125774,0.81433713
4270.666993805207,0.7979086
4270.833660484641,0.8141577
4271.000327164074,0.7998226
4271.166993843508,0.80608326
4271.3336605229415,0.79571724
4271.500327202375,0.79881316
4271.666993881809,0.79106563
4271.833660561242,0.80074346
4272.000327240676,0.8010086
4272.166993920109,0.80226904
4272.333660599543,0.8031114
4272.500327278976,0.80009305
4272.66699395841,0.7963081
4272.833660637843,0.79757065
4273.000327317277,0.80401206
4273.1669939967105,0.8004217
4273.333660676144,0.7969148
4273.500327355578,0.8015938
4273.666994035011,0.8015155
4273.833660714445,0.8005136
4274.000327393878,0.7960363
4274.166994073312,0.8032925
4274.333660752745,0.796433
4274.500327432179,0.80816466
4274.666994111612,0.8035067
4274.833660791046,0.80816096
4275.0003274704795,0.79557556
4275.166994149913,0.80936253
4275.333660829347,0.8055322
4275.50032750878,0.80624825
4275.666994188214,0.80469245
4275.833660867647,0.8091128
4276.000327547081,0.7981105
4276.166994226514,0.8135548
4276.333660905948,0.80195564
4276.5003275853815,0.8156708
4276.666994264815,0.80740815
4276.833660944249,0.81226593
4277.000327623682,0.8057276
4277.166994303116,0.8150627
4277.333660982549,0.81036943
4277.500327661983,0.817433
4277.666994341416,0.8148708
4277.83366102085,0.8189138
4278.000327700283,0.81673634
4278.166994379717,0.82021344
4278.3336610591505,0.81982416
4278.500327738584,0.81542456
4278.666994418018,0.8166175
4278.833661097451,0.8203841
4279.000327776885,0.81568116
4279.166994456318,0.819576
4279.333661135752,0.8226764
4279.500327815185,0.8252208
4279.666994494619,0.8163208
4279.833661174052,0.8229476
4280.000327853486,0.8218258
4280.1669945329195,0.8200909
4280.333661212353,0.8234727
4280.500327891787,0.8258704
4280.66699457122,0.81378853
4280.833661250654,0.8314645
4281.000327930087,0.8172137
4281.166994609521,0.8294748
4281.333661288954,0.8189131
4281.500327968388,0.8230671
4281.666994647821,0.8182439
4281.833661327255,0.82571524
4282.0003280066885,0.82329303
4282.166994686122,0.8361285
4282.333661365556,0.82156646
4282.500328044989,0.84034395
4282.666994724423,0.8224213
4282.833661403856,0.8333695
4283.00032808329,0.8225064
4283.166994762723,0.8341712
4283.333661442157,0.8171958
4283.50032812159,0.83425593
4283.666994801024,0.8223611
4283.8336614804575,0.8242123
4284.000328159891,0.825064
4284.166994839325,0.82733476
4284.333661518758,0.8139361
4284.500328198192,0.83639205
4284.666994877625,0.82052636
4284.833661557059,0.8305889
4285.000328236492,0.8177742
4285.166994915926,0.81910765
4285.333661595359,0.81664634
4285.500328274793,0.83360153
4285.6669949542265,0.8220595
4285.83366163366,0.823966
4286.000328313094,0.81816256
4286.166994992527,0.82653224
4286.333661671961,0.8115886
4286.500328351394,0.8239049
4286.666995030828,0.81373596
4286.833661710261,0.81935036
4287.000328389695,0.80998147
4287.1669950691285,0.823386
4287.333661748562,0.8159329
4287.500328427996,0.8163865
4287.666995107429,0.81532156
4287.833661786863,0.8142116
4288.000328466296,0.81664884
4288.16699514573,0.8219799
4288.333661825163,0.8149333
4288.500328504597,0.8167615
4288.66699518403,0.809468
4288.833661863464,0.814259
4289.0003285428975,0.82066005
4289.166995222331,0.81625694
4289.333661901765,0.8108667
4289.500328581198,0.8187516
4289.666995260632,0.8222505
4289.833661940065,0.8221986
4290.000328619499,0.8164425
4290.166995298932,0.8126412
4290.333661978366,0.81702554
4290.500328657799,0.819814
4290.666995337233,0.8179061
4290.8336620166665,0.8176861
4291.0003286961,0.81514543
4291.166995375534,0.8146548
4291.333662054967,0.8203725
4291.500328734401,0.8148054
4291.666995413834,0.82054615
4291.833662093268,0.8158078
4292.000328772701,0.81263036
4292.166995452135,0.81796265
4292.333662131568,0.8232352
4292.500328811002,0.82664824
4292.6669954904355,0.82325757
4292.833662169869,0.82172054
4293.000328849303,0.8284426
4293.166995528736,0.8237537
4293.33366220817,0.8201548
4293.500328887603,0.82958645
4293.666995567037,0.82021374
4293.83366224647,0.8222196
4294.000328925904,0.8215414
4294.166995605337,0.8275776
4294.333662284771,0.82132083
4294.5003289642045,0.83106804
4294.666995643638,0.81716603
4294.833662323072,0.83176637
4295.000329002505,0.8202986
4295.166995681939,0.82033724
4295.333662361372,0.8155205
4295.500329040806,0.82772624
4295.666995720239,0.81584245
4295.833662399673,0.8295438
4296.000329079106,0.81109345
4296.16699575854,0.81758314
4296.3336624379735,0.8271477
4296.500329117407,0.8281796
4296.666995796841,0.8083064
4296.833662476274,0.82790124
4297.000329155708,0.81669706
4297.166995835141,0.8241769
4297.333662514575,0.81066823
4297.500329194008,0.8204698
4297.666995873442,0.80508286
4297.8336625528755,0.8288279
4298.000329232309,0.7964373
4298.166995911743,0.8186003
4298.333662591176,0.8052385
4298.50032927061,0.83269155
4298.666995950043,0.7961455
4298.833662629477,0.81069493
4299.00032930891,0.8013853
4299.166995988344,0.8260734
4299.333662667777,0.79426
4299.500329347211,0.81693494
4299.6669960266445,0.79238576
4299.833662706078,0.81531334
4300.000329385512,0.80908763
4300.166996064945,0.8132459
4300.333662744379,0.79438764
4300.500329423812,0.8197278
4300.666996103246,0.7983496
4300.833662782679,0.8269417
4301.000329462113,0.8019837
4301.166996141546,0.8166001
4301.33366282098,0.7933152
4301.5003295004135,0.8198947
4301.666996179847,0.79791003
4301.833662859281,0.81492174
4302.000329538714,0.7896168
4302.166996218148,0.81588674
4302.333662897581,0.80154705
4302.500329577015,0.8277105
4302.666996256448,0.7892661
4302.833662935882,0.8234613
4303.000329615315,0.7970114
4303.166996294749,0.82294655
4303.3336629741825,0.8049004
4303.500329653616,0.81167316
4303.66699633305,0.7962054
4303.833663012483,0.81577474
4304.000329691917,0.79161954
4304.16699637135,0.8228585
4304.333663050784,0.80187047
4304.500329730217,0.8238559
4304.666996409651,0.80655295
4304.833663089084,0.82623935
4305.000329768518,0.8004524
4305.1669964479515,0.816712
4305.333663127385,0.8032023
4305.500329806819,0.8296517
4305.666996486252,0.8175491
4305.833663165686,0.82186097
4306.000329845119,0.80419385
4306.166996524553,0.8195299
4306.333663203986,0.80222315
4306.50032988342,0.81588864
4306.6669965628535,0.79902834
4306.833663242287,0.81964695
4307.000329921721,0.80555177
4307.166996601154,0.8239922
4307.333663280588,0.8009974
4307.500329960021,0.82781667
4307.666996639455,0.8016549
4307.833663318888,0.82845366
4308.000329998322,0.8006325
4308.166996677755,0.8252204
4308.333663357189,0.80565274
4308.5003300366225,0.82206786
4308.666996716056,0.8097172
4308.83366339549,0.82231766
4309.000330074923,0.8039268
4309.166996754357,0.82120097
4309.33366343379,0.8140215
4309.500330113224,0.82174224
4309.666996792657,0.813157
4309.833663472091,0.8248171
4310.000330151524,0.8082383
4310.166996830958,0.81757593
4310.3336635103915,0.81313145
4310.500330189825,0.82190186
4310.666996869259,0.80499387
4310.833663548692,0.8075557
4311.000330228126,0.81496733
4311.166996907559,0.8098122
4311.333663586993,0.80861294
4311.500330266426,0.806232
4311.66699694586,0.82018137
4311.833663625293,0.81581044
4312.000330304727,0.8182327
4312.1669969841605,0.8143734
4312.333663663594,0.80460083
4312.500330343028,0.8131179
4312.666997022461,0.8077126
4312.833663701895,0.81052554
4313.000330381328,0.80910844
4313.166997060762,0.81145203
4313.333663740195,0.80933535
4313.500330419629,0.8080299
4313.666997099062,0.8052185
4313.833663778496,0.8096266
4314.0003304579295,0.8077439
4314.166997137363,0.8141149
4314.333663816797,0.808533
4314.50033049623,0.8071477
4314.666997175664,0.8058783
4314.833663855097,0.80629826
4315.000330534531,0.8033072
4315.166997213964,0.8092857
4315.333663893398,0.80400765
4315.500330572831,0.8163117
4315.666997252265,0.8039066
4315.8336639316985,0.807777
4316.000330611132,0.79978323
4316.166997290566,0.81102365
4316.333663969999,0.8035238
4316.500330649433,0.80530894
4316.666997328866,0.7997107
4316.8336640083,0.81226885
4317.000330687733,0.8037058
4317.166997367167,0.8037358
4317.3336640466005,0.7980831
4317.500330726034,0.8023377
4317.666997405468,0.8062655
4317.833664084901,0.8063417
4318.000330764335,0.80486166
4318.166997443768,0.80243695
4318.333664123202,0.81131876
4318.500330802635,0.810148
4318.666997482069,0.8026566
4318.833664161502,0.81362057
4319.000330840936,0.81537914
4319.1669975203695,0.8129782
4319.333664199803,0.8115507
4319.500330879237,0.8139777
4319.66699755867,0.8130239
4319.833664238104,0.81160176
4320.000330917537,0.8144424
4320.166997596971,0.81044114
4320.333664276404,0.81837857
4320.500330955838,0.81715155
4320.666997635271,0.81146365
4320.833664314705,0.81882244
4321.0003309941385,0.81292725
4321.166997673572,0.8201674
4321.333664353006,0.81402683
4321.500331032439,0.8130016
4321.666997711873,0.81831855
4321.833664391306,0.8098991
4322.00033107074,0.81896204
4322.166997750173,0.81838727
4322.333664429607,0.8131279
4322.50033110904,0.8151611
4322.666997788474,0.81608653
4322.8336644679075,0.8158417
4323.000331147341,0.8104966
4323.166997826775,0.81899965
4323.333664506208,0.8196627
4323.500331185642,0.8205569
4323.666997865075,0.82516515
4323.833664544509,0.81824017
4324.000331223942,0.81570727
4324.166997903376,0.82097507
4324.333664582809,0.81153035
4324.500331262243,0.8209024
4324.6669979416765,0.82663035
4324.83366462111,0.8137928
4325.000331300544,0.8231076
4325.166997979977,0.8188474
4325.333664659411,0.81494105
4325.500331338844,0.81745493
4325.666998018278,0.81548494
4325.833664697711,0.8153919
4326.000331377145,0.80835295
4326.166998056578,0.82116354
4326.333664736012,0.81487024
4326.5003314154455,0.8257121
4326.666998094879,0.81393516
4326.833664774313,0.8193486
4327.000331453746,0.8155761
4327.16699813318,0.8219427
4327.333664812613,0.8049952
4327.500331492047,0.81784344
4327.66699817148,0.81135345
4327.833664850914,0.81974703
4328.0003315303475,0.8078176
4328.166998209781,0.8208709
4328.333664889215,0.8071451
4328.500331568648,0.81969625
4328.666998248082,0.8053876
4328.833664927515,0.8200176
4329.000331606949,0.8130551
4329.166998286382,0.8224353
4329.333664965816,0.8034433
4329.500331645249,0.8243247
4329.666998324683,0.80608755
4329.8336650041165,0.8173075
4330.00033168355,0.8122688
4330.166998362984,0.82335097
4330.333665042417,0.8001762
4330.500331721851,0.82334274
4330.666998401284,0.8122208
4330.833665080718,0.8265842
4331.000331760151,0.8097944
4331.166998439585,0.8149743
4331.333665119018,0.8118936
4331.500331798452,0.8228828
4331.6669984778855,0.80519843
4331.833665157319,0.8224966
4332.000331836753,0.815103
4332.166998516186,0.82879853
4332.33366519562,0.8162413
4332.500331875053,0.8171617
4332.666998554487,0.8031297
4332.83366523392,0.82471985
4333.000331913354,0.8198502
4333.166998592787,0.8283368
4333.333665272221,0.8066549
4333.5003319516545,0.82719237
4333.666998631088,0.8185115
4333.833665310522,0.82673585
4334.000331989955,0.8223646
4334.166998669389,0.8225496
4334.333665348822,0.81227493
4334.500332028256,0.8296122
4334.666998707689,0.81883514
4334.833665387123,0.8247899
4335.000332066556,0.8189724
4335.16699874599,0.8402355
4335.3336654254235,0.8159066
4335.500332104857,0.8266195
4335.666998784291,0.8136997
4335.833665463724,0.8239566
4336.000332143158,0.81799114
4336.166998822591,0.8247473
4336.333665502025,0.8172463
4336.500332181458,0.8238498
4336.666998860892,0.81707543
4336.8336655403255,0.82533884
4337.000332219759,0.8122802
4337.166998899193,0.8272341
4337.333665578626,0.8125835
4337.50033225806,0.83519953
4337.666998937493,0.82032055
4337.833665616927,0.83552194
4338.00033229636,0.8145908
4338.166998975794,0.83120024
4338.333665655227,0.8215941
4338.500332334661,0.83776283
4338.6669990140945,0.8173563
4338.833665693528,0.8628033
4339.000332372962,0.81860995
4339.166999052395,0.8541743
4339.333665731829,0.81315035
4339.500332411262,0.8454775
4339.666999090696,0.8211672
4339.833665770129,0.848713
4340.000332449563,0.80729336
4340.166999128996,0.8371914
4340.33366580843,0.81164116
4340.5003324878635,0.8396262
4340.666999167297,0.8113711
4340.833665846731,0.8394
4341.000332526164,0.8076053
4341.166999205598,0.82949054
4341.333665885031,0.80962944
4341.500332564465,0.8429422
4341.666999243898,0.82138777
4341.833665923332,0.8357953
4342.000332602765,0.80849385
4342.166999282199,0.83287823
4342.3336659616325,0.81304044
4342.500332641066,0.8115088
4342.6669993205,0.8133162
4342.833665999933,0.83003
4343.000332679367,0.80551875
4343.1669993588,0.82544607
4343.333666038234,0.8056809
4343.500332717667,0.81510746
4343.666999397101,0.8118595
4343.833666076534,0.82256186
4344.000332755968,0.8068666
4344.1669994354015,0.83506286
4344.333666114835,0.80031043
4344.500332794269,0.81225073
4344.666999473702,0.8040483
4344.833666153136,0.81162775
4345.000332832569,0.81553996
4345.166999512003,0.8249036
4345.333666191436,0.81022245
4345.50033287087,0.831518
4345.666999550303,0.80693793
4345.833666229737,0.82295126
4346.0003329091705,0.8010578
4346.166999588604,0.8035203
4346.333666268038,0.8122698
4346.500332947471,0.8255049
4346.666999626905,0.81048244
4346.833666306338,0.82525533
4347.000332985772,0.80508757
4347.166999665205,0.8337914
4347.333666344639,0.8137528
4347.5003330240725,0.8332557
4347.666999703506,0.81681883
4347.83366638294,0.81115514
4348.000333062373,0.80230254
4348.166999741807,0.8392774
4348.33366642124,0.8182357
4348.500333100674,0.81402254
4348.666999780107,0.8214085
4348.833666459541,0.81748915
4349.000333138974,0.8148164
4349.166999818408,0.8242415
4349.3336664978415,0.8203781
4349.500333177275,0.8296258
4349.666999856709,0.8220289
4349.833666536142,0.8267479
4350.000333215576,0.8156969
4350.166999895009,0.8152554
4350.333666574443,0.8077802
4350.500333253876,0.8414677
4350.66699993331,0.8177433
4350.833666612743,0.8235624
4351.000333292177,0.81450367
4351.1669999716105,0.8437225
4351.333666651044,0.8131421
4351.500333330478,0.83327794
4351.667000009911,0.80642104
4351.833666689345,0.82741195
4352.000333368778,0.81297606
4352.167000048212,0.82752794
4352.333666727645,0.80399114
4352.500333407079,0.8390522
4352.667000086512,0.8081625
4352.833666765946,0.8320277
4353.0003334453795,0.7971058
4353.167000124813,0.81939495
4353.333666804247,0.79785687
4353.50033348368,0.8302047
4353.667000163114,0.79511887
4353.833666842547,0.82420754
4354.000333521981,0.8019691
4354.167000201414,0.8199716
4354.333666880848,0.80245304
4354.500333560281,0.82092273
4354.667000239715,0.8066323
4354.8336669191485,0.823435
4355.000333598582,0.8105596
4355.167000278016,0.8217806
4355.333666957449,0.81322414
4355.500333636883,0.8121856
4355.667000316316,0.8022302
4355.83366699575,0.81041485
4356.000333675183,0.8026678
4356.167000354617,0.80646527
4356.33366703405,0.80052996
4356.500333713484,0.80426335
4356.6670003929175,0.80092156
4356.833667072351,0.80350125
4357.000333751785,0.8117484
4357.167000431218,0.80295974
4357.333667110652,0.8083564
4357.500333790085,0.80723417
4357.667000469519,0.8086559
4357.833667148952,0.8047894
4358.000333828386,0.79881454
4358.1670005078195,0.8068818
4358.333667187253,0.8049836
4358.500333866687,0.81215876
4358.66700054612,0.8045193
4358.833667225554,0.8091147
4359.000333904987,0.7975988
4359.167000584421,0.80742157
4359.333667263854,0.8074492
4359.500333943288,0.8147587
4359.667000622721,0.811553
4359.833667302155,0.81463563
4360.0003339815885,0.80818355
4360.167000661022,0.81400603
4360.333667340456,0.80832183
4360.500334019889,0.80655915
4360.667000699323,0.81128174
4360.833667378756,0.80704916
4361.00033405819,0.80976564
4361.167000737623,0.81168467
4361.333667417057,0.80970484
4361.50033409649,0.8144232
4361.667000775924,0.81191766
4361.8336674553575,0.81311303
4362.000334134791,0.8183368
4362.167000814225,0.8140189
4362.333667493658,0.8065605
4362.500334173092,0.81833047
4362.667000852525,0.81012654
4362.833667531959,0.8164463
4363.000334211392,0.8143742
4363.167000890826,0.81553084
4363.333667570259,0.81095433
4363.500334249693,0.81480086
4363.6670009291265,0.8083618
4363.83366760856,0.8157941
4364.000334287994,0.81352204
4364.167000967427,0.81144506
4364.333667646861,0.8139764
4364.500334326294,0.8149335
4364.667001005728,0.81380594
4364.833667685161,0.8224727
4365.000334364595,0.8151748
4365.167001044028,0.8117644
4365.333667723462,0.8198369
4365.5003344028955,0.8130417
4365.667001082329,0.81311345
4365.833667761763,0.8244346
4366.000334441196,0.81532586
4366.16700112063,0.8215668
4366.333667800063,0.81317645
4366.500334479497,0.8281127
4366.66700115893,0.81623876
4366.833667838364,0.840642
4367.0003345177975,0.8150759
4367.167001197231,0.82075286
4367.333667876665,0.81657517
4367.500334556098,0.82789683
4367.667001235532,0.81555456
4367.833667914965,0.8309097
4368.000334594399,0.81606436
4368.167001273832,0.8236486
4368.333667953266,0.82057667
4368.500334632699,0.82319
4368.667001312133,0.8151967
4368.8336679915665,0.82619417
4369.000334671,0.81262267
4369.167001350434,0.8300894
4369.333668029867,0.8212871
4369.500334709301,0.8241162
4369.667001388734,0.8127502
4369.833668068168,0.83472705
4370.000334747601,0.81413466
4370.167001427035,0.8199224
4370.333668106468,0.8132879
4370.500334785902,0.8288419
4370.6670014653355,0.81354916
4370.833668144769,0.8245614
4371.000334824203,0.81675845
4371.167001503636,0.8253803
4371.33366818307,0.8160844
4371.500334862503,0.8197768
4371.667001541937,0.8247053
4371.83366822137,0.81283
4372.000334900804,0.81444615
4372.167001580237,0.81994903
4372.333668259671,0.8198132
4372.5003349391045,0.8116151
4372.667001618538,0.80881083
4372.833668297972,0.82245016
4373.000334977405,0.821276
4373.167001656839,0.8191134
4373.333668336272,0.8132804
4373.500335015706,0.82319397
4373.667001695139,0.8237997
4373.833668374573,0.8173604
4374.000335054006,0.8226491
4374.16700173344,0.8249757
4374.3336684128735,0.82193524
4374.500335092307,0.8241309
4374.667001771741,0.8296951
4374.833668451174,0.81577706
4375.000335130608,0.82350385
4375.167001810041,0.82631016
4375.333668489475,0.82317483
4375.500335168908,0.8243251
4375.667001848342,0.8163879
4375.833668527775,0.83248127
4376.000335207209,0.82738614
4376.1670018866425,0.8236569
4376.333668566076,0.8289469
4376.50033524551,0.8288252
4376.667001924943,0.831419
4376.833668604377,0.82998496
4377.00033528381,0.83340406
4377.167001963244,0.83848935
4377.333668642677,0.82224923
4377.500335322111,0.8320774
4377.6670020015445,0.8295784
4377.833668680978,0.8247321
4378.000335360412,0.82367164
4378.167002039845,0.8376782
4378.333668719279,0.82226974
4378.500335398712,0.8287198
4378.667002078146,0.82585275
4378.833668757579,0.83655703
4379.000335437013,0.8319483
4379.167002116446,0.81908154
4379.33366879588,0.82899797
4379.5003354753135,0.8359222
4379.667002154747,0.8161047
4379.833668834181,0.8295973
4380.000335513614,0.8253251
4380.167002193048,0.82535607
4380.333668872481,0.8186439
4380.500335551915,0.8365059
4380.667002231348,0.8237634
4380.833668910782,0.82805395
4381.000335590215,0.8242966
4381.167002269649,0.82114977
4381.3336689490825,0.8050723
4381.500335628516,0.83345664
4381.66700230795,0.8066756
4381.833668987383,0.8288322
4382.000335666817,0.8104965
4382.16700234625,0.8301418
4382.333669025684,0.8131418
4382.500335705117,0.81813973
4382.667002384551,0.7993062
4382.833669063984,0.8320432
4383.000335743418,0.8027611
4383.1670024228515,0.82424974
4383.333669102285,0.80055916
4383.500335781719,0.8202289
4383.667002461152,0.80042815
4383.833669140586,0.8255477
4384.000335820019,0.8020818
4384.167002499453,0.82805175
4384.333669178886,0.8027111
4384.50033585832,0.8286302
4384.667002537753,0.79938495
4384.833669217187,0.8276379
4385.0003358966205,0.79722714
4385.167002576054,0.8244959
4385.333669255488,0.80149484
4385.500335934921,0.8255975
4385.667002614355,0.797911
4385.833669293788,0.81904066
4386.000335973222,0.80646443
4386.167002652655,0.8367876
4386.333669332089,0.8013575
4386.500336011522,0.8249107
4386.667002690956,0.80063295
4386.8336693703895,0.8335459
4387.000336049823,0.80064964
4387.167002729257,0.82071924
4387.33366940869,0.7947552
4387.500336088124,0.8191737
4387.667002767557,0.8070252
4387.833669446991,0.82325053
4388.000336126424,0.7941504
4388.167002805858,0.8229155
4388.3336694852915,0.8057833
4388.500336164725,0.8141718
4388.667002844159,0.8067069
4388.833669523592,0.8275401
4389.000336203026,0.802389
